Price,Close,mom,signal,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade,strat_ret_net,wealth_strategy_net
Ticker,SPY,,,,,,,,,,
Date,,,,,,,,,,,
2024-01-10,467.7304992675781,0.03571973046109167,1,1,0.0056553622630581835,0.0056553622630581835,1.02918498834036,1.1729552040629698,0.0,0.0056553622630581835,1.1514607591619521
2024-01-11,467.5243835449219,0.030556523861334117,1,1,-0.00044067197452168916,-0.00044067197452168916,1.0287314553594,1.1724383155771698,0.0,-0.00044067197452168916,1.150953342675628
2024-01-12,467.8482360839844,0.01724251648707198,1,1,0.0006926965746834046,0.0006926965746834046,1.0294440541147964,1.1732504595823976,0.0,0.0006926965746834046,1.1517506041137198
2024-01-16,466.13067626953125,0.010265650477109478,1,1,-0.0036711901039310213,-0.0036711901039310213,1.0256647692907797,1.1689432341057462,0.0,-0.0036711901039310213,1.147522308693701
2024-01-17,463.5396423339844,0.006306847238230162,1,1,-0.005558599910829853,-0.005558599910829853,1.0199635091956587,1.1624455463488808,0.0,-0.005558599910829853,1.141143691290921
2024-01-18,467.66180419921875,0.009576931879585526,1,1,0.008892792522509518,0.008892792522509518,1.0290338330634665,1.1727829334112765,0.0,0.008892792522509518,1.1512916453759419
2024-01-19,473.4917297363281,0.01598438899175081,1,1,0.012466114368891112,0.012466114368891112,1.0418618865158942,1.187402979589065,0.0,0.012466114368891112,1.1656437786991471
2024-01-22,474.4928894042969,0.03243924713036339,1,1,0.002114418489476577,0.002114418489476577,1.0440648185522243,1.1899136464035678,0.0,0.002114418489476577,1.168108437456972
2024-01-23,475.876708984375,0.025724466965955983,1,1,0.0029164179505734023,0.0029164179505734023,1.0471097479306122,1.1933839319215713,0.0,0.0029164179505734023,1.1715151298721878
2024-01-24,476.39691162109375,0.02478631266689102,1,1,0.0010931458230620805,0.0010931458230620805,1.0482543915778502,1.1946884745820607,0.0,0.0010931458230620805,1.1727957667430615
2024-01-25,478.9880065917969,0.026027620775029625,1,1,0.005438941578957968,0.005438941578957968,1.0539557859735282,1.201186315400367,0.0,0.005438941578957968,1.1791745344024263
2024-01-26,478.37945556640625,0.022874539657002035,1,1,-0.0012704932420348758,-0.0012704932420348758,1.0526167422700452,1.199660216304226,0.0,-0.0012704932420348758,1.1776764011252883
2024-01-29,482.1679382324219,0.03058593327290149,1,1,0.007919409209431905,0.007919409209431905,1.0609528449927808,1.2091608164694148,0.0,0.007919409209431905,1.1870029024620905
2024-01-30,481.79498291015625,0.032778565406408555,1,1,-0.0007734967273702598,-0.0007734967273702598,1.0601322014392847,1.2082255345350112,0.0,-0.0007734967273702598,1.186084759601657
2024-01-31,473.93341064453125,0.021643929771268056,1,1,-0.016317256394284607,-0.016317256394284607,1.0428337524965625,1.1885106087058819,0.0,-0.016317256394284607,1.1667311104738833
2024-02-01,480.1363525390625,0.04353763262845778,1,1,0.013088213987900721,0.013088213987900721,1.056482583803043,1.2040660898795146,0.0,0.013088213987900721,1.1820015369141066
2024-02-02,485.1909484863281,0.05793105081992511,1,1,0.010527417723185994,0.010527417723185994,1.0676046172800084,1.2167417965739995,0.0,0.010527417723185994,1.1944449608426493
2024-02-05,483.42425537109375,0.052637223769750996,1,1,-0.003641232633762037,-0.003641232633762037,1.0637172205076135,1.212311356637452,0.0,-0.003641232633762037,1.1900957088719963
2024-02-06,484.8277893066406,0.040834450263824484,1,1,0.002903317158692076,0.002903317158692076,1.0668055289659095,1.2158310810008548,0.0,0.002903317158692076,1.1935509341640502
2024-02-07,488.87139892578125,0.05110986894506664,1,1,0.008340300841507942,0.008340300841507942,1.0757030080168692,1.2259714779888577,0.0,0.008340300841507942,1.2035055080246413
2024-02-08,489.0873718261719,0.04566063703785961,1,1,0.0004417785553934017,0.0004417785553934017,1.0761782305377832,1.2265130858973572,0.0,0.0004417785553934017,1.2040371909493843
2024-02-09,491.91400146484375,0.05216758478989236,1,1,0.005779396078287036,0.005779396078287036,1.082397890782891,1.23360159081596,0.0,0.005779396078287036,1.2109957987688689
2024-02-12,491.6980895996094,0.050977756623076464,1,1,-0.0004389219753685447,-0.0004389219753685447,1.0819228025625338,1.2330601359689013,0.0,-0.0004389219753685447,1.2104642661007103
2024-02-13,484.9259033203125,0.04032179817299397,1,1,-0.013773057944584388,-0.013773057944584388,1.0670214171112729,1.2160771272670445,0.0,-0.013773057944584388,1.1937924716238564
2024-02-14,489.3327331542969,0.055643764771532433,1,1,0.009087635458965071,0.009087635458965071,1.0767181187768884,1.2271283928896328,0.0,0.009087635458965071,1.2046412224196308
2024-02-15,492.7090148925781,0.0535583844317753,1,1,0.006899766783467154,0.006899766783467154,1.0841472226879825,1.2355952926139422,0.0,0.006899766783467154,1.212952965912077
2024-02-16,490.2553405761719,0.03540423155686123,1,1,-0.004979966353855336,-0.004979966353855336,1.0787482059963707,1.2294420696297428,0.0,-0.004979966353855336,1.206912500953026
2024-02-20,487.5562744140625,0.027531255581439984,1,1,-0.005505429393053207,-0.005505429393053207,1.0728092339153747,1.222673463122547,0.0,-0.005505429393053207,1.2002679293954357
2024-02-21,487.9978942871094,0.025471272440720227,1,1,0.0009057823603595416,0.0009057823603595416,1.0737809655954862,1.2237809391779233,0.0,0.0009057823603595416,1.2013551109135874
2024-02-22,498.0972900390625,0.04555104764245055,1,1,0.020695572399358042,0.020695572399358042,1.0960034773100202,1.2491077862056343,0.0,0.020695572399358042,1.2262178425888384
2024-02-23,498.4407958984375,0.04061226802953888,1,1,0.0006896360736032836,0.0006896360736032836,1.096759320844768,1.2499692159948206,0.0,0.0006896360736032836,1.2270634866471837
2024-02-26,496.615234375,0.03811990376343055,1,1,-0.0036625443552367187,-0.0036625443552367187,1.0927423911851546,1.2453911482985591,0.0,-0.0036625443552367187,1.222569312200647
2024-02-27,497.537841796875,0.03187666027898417,1,1,0.001857791219466165,0.001857791219466165,1.0947724784046369,1.247704825038669,0.0,0.001857791219466165,1.224840590734042
2024-02-28,496.8802490234375,0.0313105504382023,1,1,-0.0013216939862555899,-0.0013216939862555899,1.0933255242036113,1.2460557410747934,0.0,-0.0013216939862555899,1.2232217262911471
2024-02-29,498.66650390625,0.05218685306039661,1,1,0.003594940403292668,0.003594940403292668,1.0972559643045219,1.250535237203138,0.0,0.003594940403292668,1.2276191354971766
2024-03-01,503.34814453125,0.04834416696306931,1,1,0.0093883198256286,0.0093883198256286,1.1075573542279913,1.2622756619632194,0.0,0.0093883198256286,1.2391444165652858
2024-03-04,502.8083190917969,0.036310179858940916,1,1,-0.0010724693143665531,-0.0010724693143665531,1.1063695329516807,1.2609219100494922,0.0,-0.0010724693143665531,1.237815472202451
2024-03-05,497.783203125,0.029702580278856416,1,1,-0.009994098697240217,-0.009994098697240217,1.095312366643742,1.248320132030945,0.0,-0.009994098697240217,1.2254446222042887
2024-03-06,500.3055725097656,0.0319242905305821,1,1,0.005067204696604044,0.005067204696604044,1.1008625386122477,1.2546456256668375,0.0,0.005067204696604044,1.2316542009493505
2024-03-07,505.2718505859375,0.03354757855786561,1,1,0.009926489627646307,0.009926489627646307,1.1117902391832466,1.2670998524563912,0.0,0.009926489627646307,1.2438802035999212
2024-03-08,502.23907470703125,0.026890293306394364,1,1,-0.006002265662314876,-0.006002265662314876,1.1051169788069002,1.2594943825212679,0.0,-0.006002265662314876,1.23641410416582
2024-03-11,501.8072204589844,0.020111684084372694,1,1,-0.0008598579238359161,-0.0008598579238359161,1.1041667352159075,1.25841139629643,0.0,-0.0008598579238359161,1.2353509637012106
2024-03-12,507.2054138183594,0.03153830479873876,1,1,0.01075750435483469,0.01075750435483469,1.1160448136784562,1.2719487623722625,0.0,0.01075750435483469,1.2486402570729755
2024-03-13,506.4103698730469,0.04430463789545813,1,1,-0.001567498933671141,-0.001567498933671141,1.1142954146230861,1.2699549840435596,0.0,-0.001567498933671141,1.2466830148014747
2024-03-14,505.4092712402344,0.03285400096230284,1,1,-0.00197685255351987,-0.00197685255351987,1.112092616887313,1.2674444702904977,0.0,-0.00197685255351987,1.2442185063002345
2024-03-15,501.9388122558594,0.018732755205003837,1,1,-0.006866631029262216,-0.006866631029262216,1.1044562872167814,1.2587413967629342,0.0,-0.006866631029262216,1.235674916897691
2024-03-18,504.9219055175781,0.02991617577111838,1,1,0.005943141253237361,0.005943141253237361,1.1110202269397367,1.2662222746851937,0.0,0.005943141253237361,1.2430187074718964
2024-03-19,507.72784423828125,0.041372803269654534,1,1,0.005557173673871096,0.005557173673871096,1.1171943592960245,1.2732588917753433,0.0,0.005557173673871096,1.2499263783091885
2024-03-20,512.4239501953125,0.05005360923510915,1,1,0.009249258259760307,0.009249258259760307,1.1275275784515009,1.2850355920969097,0.0,0.009249258259760307,1.261487270187857
2024-03-21,514.117431640625,0.03216267568993625,1,1,0.003304844445047861,0.003304844445047861,1.1312538817057847,1.28928243483514,0.0,0.003304844445047861,1.2656562893852359
2024-03-22,513.1426391601562,0.029495666050405767,1,1,-0.0018960502415917846,-0.0018960502415917846,1.1291089675100747,1.2868378905630906,0.0,-0.0018960502415917846,1.2632565414719747
2024-03-25,511.7249755859375,0.030425448445924985,1,1,-0.0027627085843792143,-0.0027627085843792143,1.1259895684728352,1.2832827324761276,0.0,-0.0027627085843792143,1.2597665317805768
2024-03-26,510.77978515625,0.02661494713960111,1,1,-0.0018470672231802876,-0.0018470672231802876,1.123909790047266,1.2809124230028976,0.0,-0.0018470672231802876,1.2574396583108653
2024-03-27,515.0723266601562,0.03661259966052843,1,1,0.008403898565784385,0.008403898565784385,1.1333550139199153,1.2916770810774671,0.0,0.008403898565784385,1.2680070536519044
2024-03-28,514.973876953125,0.032701961970842186,1,1,-0.0001911376362803141,-0.0001911376362803141,1.1331383871214882,1.2914301929733525,0.0,-0.0001911376362803141,1.2677646897808825
2024-04-01,514.0779418945312,0.02131685093082747,1,1,-0.0017397679740467353,-0.0017397679740467353,1.1311669892454113,1.2891834040829004,0.0,-0.0017397679740467353,1.2655590733749744
2024-04-02,510.8094177246094,0.015912820709220954,1,1,-0.006358032320695206,-0.006358032320695206,1.1239749929676854,1.2809867343324375,0.0,-0.006358032320695206,1.2575126078827072
2024-04-03,511.3705139160156,0.027295639358091428,1,1,0.001098445275158788,0.001098445275158788,1.1252096179881075,1.282393828158306,0.0,0.001098445275158788,1.2588939166652886
2024-04-04,505.128662109375,0.009640287585473972,1,1,-0.012206123811952407,-0.012206123811952407,1.111475170076545,1.2667407703161222,0.0,-0.012206123811952407,1.2435277016523585
2024-04-05,510.4056701660156,0.0101605097812687,1,1,0.010446859290471178,0.010446859290471178,1.1230865947831872,1.279974232901118,0.0,0.010446859290471178,1.2565186605753238
2024-04-08,510.6911926269531,0.016828873629261443,1,1,0.0005594029957476376,0.0005594029957476376,1.1237148527887928,1.2806902543214826,0.0,0.0005594029957476376,1.2572215608782624
2024-04-09,511.2818908691406,0.018881096213581916,1,1,0.0011566642439024832,0.0011566642439024832,1.1250146135793557,1.2821715829461706,0.0,0.0011566642439024832,1.2586757441043936
2024-04-10,506.1623840332031,-0.002056424787156952,0,1,-0.010013080704334598,-0.010013080704334598,1.1137497514600299,1.2693330954093263,0.0,-0.010013080704334598,1.246072522298088
2024-04-11,509.9823913574219,0.007053610464711646,1,0,0.00754699962841987,0.0,1.1221552204204515,1.2693330954093263,1.0,-0.0005,1.245449486036939
2024-04-12,502.9430236816406,-0.00487970383396763,0,1,-0.013803158295415896,-0.013803158295415896,1.1066659342809606,1.2518122897637811,1.0,-0.014303158295415896,1.2276356248892084
2024-04-15,496.64208984375,-0.010552526090390146,0,0,-0.012528126529654515,-0.0,1.0928014834302304,1.2518122897637811,1.0,-0.0005,1.2270218070767638
2024-04-16,495.736328125,-0.018192075432263755,0,0,-0.001823771559585241,-0.0,1.0908084631644779,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-17,492.8023986816406,-0.029396547236901105,0,0,-0.00591832649113333,-0.0,1.0843527025401791,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-18,491.7884216308594,-0.0402704217017722,0,0,-0.0020575732859536844,-0.0,1.0821215673868807,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-19,487.4958801269531,-0.05178107155152967,0,0,-0.008728431404853798,-0.0,1.0726763435142315,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-22,491.98529052734375,-0.041230930774803776,0,0,0.00920912480167324,0.0,1.0825547538334566,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-04-23,497.8235168457031,-0.027165878945652144,0,0,0.011866668436573802,0.0,1.095401072161635,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-04-24,497.58721923828125,-0.02582828510711932,0,0,-0.00047466139992558,-0.0,1.0948811275552428,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-25,495.6969299316406,-0.03761684665559495,0,0,-0.003798910489570706,-0.0,1.0907217721549403,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-04-26,500.39312744140625,-0.028313571162068785,0,0,0.009473928979978341,0.0,1.1010551927612522,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-04-29,502.1652526855469,-0.023172924255576044,0,0,0.0035414659933517,0.0,1.1049545422832194,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-04-30,494.2103576660156,-0.032495603022618336,0,0,-0.01584118968205983,-0.0,1.0874507477888573,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-05-01,492.60552978515625,-0.03669547543357421,0,0,-0.0032472566711033712,-0.0,1.0839195160936035,1.2518122897637811,0.0,-0.0,1.2270218070767638
2024-05-02,497.21307373046875,-0.01567043997434514,0,0,0.009353414987692155,0.0,1.0940578651408854,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-05-03,503.3762512207031,-0.013772219542596553,0,0,0.012395445365089852,0.0,1.1076191996344862,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-05-06,508.57452392578125,-0.004144713540650491,0,0,0.010326813576270633,0.0,1.1190573766226095,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-05-07,509.13568115234375,-0.0041977033709300615,0,0,0.0011033923253387368,0.0,1.1202921359435887,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-05-08,509.18487548828125,0.005971386950951008,1,0,9.6623233763804e-05,0.0,1.1204003821925237,1.2518122897637811,0.0,0.0,1.2270218070767638
2024-05-09,512.1187133789062,0.004189011341740878,1,1,0.005761832355706931,0.005761832355706931,1.1268559413659869,1.2590250223182136,1.0,0.00526183235570693,1.2334781901223983
2024-05-10,512.7784423828125,0.019555731440859203,1,1,0.0012882345180347254,0.0012882345180347254,1.128307596086507,1.2606469418110333,0.0,0.0012882345180347254,1.235067199304157
2024-05-13,512.8473510742188,0.032629657376738175,1,1,0.00013438297266565868,0.00013438297266565868,1.1284592214153504,1.2608163512945558,0.0,0.00013438297266565868,1.2352331713058415
2024-05-14,515.2003173828125,0.03926278578661013,1,1,0.0045880441883245915,0.0045880441883245915,1.1336366421879265,1.2666010324276575,0.0,0.0045880441883245915,1.240900475678677
2024-05-15,521.580078125,0.058395980864432095,1,1,0.012383068346301318,0.012383068346301318,1.147674542208011,1.282285439579705,0.0,0.012383068346301318,1.256266631079964
2024-05-16,520.5068969726562,0.05839599730014222,1,1,-0.002057557789019948,-0.002057557789019948,1.145313135514431,1.2796470631857508,0.0,-0.002057557789019948,1.2536817898880994
2024-05-17,521.255126953125,0.06925032231529893,1,1,0.0014375025284401044,0.0014375025284401044,1.1469595260425887,1.2814865590745914,0.0,0.0014375025284401044,1.255483960630923
2024-05-20,521.855712890625,0.060714055762244534,1,1,0.001152191904587374,0.001152191904587374,1.1482810435233843,1.2829630775137948,0.0,0.001152191904587374,1.2569305190867013
2024-05-21,523.1356201171875,0.05084553544570625,1,1,0.0024526074831545674,0.0024526074831545674,1.1510973262034943,1.2861096823583162,0.0,0.0024526074831545674,1.2600132762836187
2024-05-22,521.6292724609375,0.04831726437720896,1,1,-0.002879459165698872,-0.002879459165698872,1.147782788456946,1.2824063820453555,0.0,-0.002879459165698872,1.2563851195063216
2024-05-23,517.8192138671875,0.04462864827223689,1,1,-0.007304150274724641,-0.007304150274724641,1.139399210487314,1.2730394931176303,0.0,-0.007304150274724641,1.2472082937905196
2024-05-24,521.2453002929688,0.04167158121891701,1,1,0.00661637562691908,0.00661637562691908,1.1469379036529133,1.2814624005919992,0.0,0.00661637562691908,1.2554602923472464
2024-05-28,521.6095581054688,0.038720929646037794,1,1,0.0006988222479804573,0.0006988222479804573,1.147739409377038,1.2823579150274833,0.0,0.0006988222479804573,1.2563376359309948
2024-05-29,517.9569702148438,0.048049605153916986,1,1,-0.007002532514725268,-0.007002532514725268,1.1397023268444435,1.273378162031988,0.0,-0.007002532514725268,1.2475400907859149
2024-05-30,514.52099609375,0.04448887595344675,1,1,-0.0066337057297800595,-0.0066337057297800595,1.1321418769886118,1.2649309460223395,0.0,-0.0066337057297800595,1.239264276937538
2024-05-31,519.2073364257812,0.044235085232765314,1,1,0.009108161508684764,0.009108161508684764,1.1424536080549696,1.2764521413760443,0.0,0.009108161508684764,1.2505516961238285
2024-06-03,519.6306762695312,0.032290806348949985,1,1,0.0008153579775360686,0.0008153579775360686,1.143385116718262,1.2774929068124583,0.0,0.0008153579775360686,1.2515713434255844
2024-06-04,520.2114868164062,0.02288152933968668,1,1,0.0011177372187582968,0.0011177372187582968,1.1446631208185924,1.2789208081811023,0.0,0.0011177372187582968,1.2529702712980626
2024-06-05,526.3943481445312,0.03389797185914256,1,1,0.01188528412927381,0.01188528412927381,1.1582677672418227,1.2941211453651753,0.0,0.01188528412927381,1.2678621789779734
2024-06-06,526.3844604492188,0.03377866427089771,1,1,-1.878381739350843e-05,-1.878381739350843e-05,1.15824601055159,1.2940968368298957,0.0,-1.878381739350843e-05,1.2678383636863233
2024-06-07,525.7445678710938,0.026606827940899747,1,1,-0.0012156372883403987,-0.0012156372883403987,1.156838003512092,1.292523684460322,0.0,-0.0012156372883403987,1.2662971320958378
2024-06-10,527.368896484375,0.028453719765914043,1,1,0.003089577548768041,0.003089577548768041,1.1604121442353046,1.2965170366170817,0.0,0.003089577548768041,1.2702094552852305
2024-06-11,528.6389770507812,0.030792059164359786,1,1,0.0024083342322103185,0.0024083342322103185,1.163206804525739,1.2996394829790106,0.0,0.0024083342322103185,1.2732685441984712
2024-06-12,532.9808349609375,0.03451185292052816,1,1,0.008213276165104144,0.008213276165104144,1.1727605432484374,1.3103137809677903,0.0,0.008213276165104144,1.2837262503843134
2024-06-13,534.0540161132812,0.023915671842995145,1,1,0.002013545482216772,0.002013545482216772,1.1751219499420174,1.3129521573617444,0.0,0.002013545482216772,1.2863110915761777
2024-06-14,534.3788452148438,0.02665084424984321,1,1,0.0006082326726546405,0.0006082326726546405,1.1758366975063257,1.3137507377614843,0.0,0.0006082326726546405,1.2870934680092725
2024-06-17,538.6318969726562,0.03333640116137193,1,1,0.007958869996252504,0.007958869996252504,1.1851950289186015,1.3242067090908087,0.0,0.007958869996252504,1.297337277594184
2024-06-18,540.0004272460938,0.03476959992439843,1,1,0.0025407523786267205,0.0025407523786267205,1.188206316007463,1.3275711904367247,0.0,0.0025407523786267205,1.3006334903681125
2024-06-20,538.5335083007812,0.029433836258644597,1,1,-0.0027165144160968824,-0.0027165144160968824,1.1849785364207313,1.3239648241595083,0.0,-0.0027165144160968824,1.2971003007414692
2024-06-21,537.8114624023438,0.03102239616473601,1,1,-0.0013407631787216712,-0.0013407631787216712,1.183389760831523,1.3221897008733525,0.0,-0.0013407631787216712,1.2953611964191263
2024-06-24,536.063232421875,0.0352324094319274,1,1,-0.003250637263585987,-0.003250637263585987,1.1795429899776178,1.317891741762164,0.0,-0.003250637263585987,1.291150447044243
2024-06-25,538.1275634765625,0.03238832690501958,1,1,0.003850909612586273,0.003850909612586273,1.1840853034161813,1.322966823738864,0.0,0.003850909612586273,1.2961225507120606
2024-06-26,538.7991943359375,0.0329549870460637,1,1,0.001248088566651262,0.001248088566651262,1.185563146745315,1.3246180035056314,0.0,0.001248088566651262,1.2977402264485831
2024-06-27,539.6486206054688,0.04187925182593344,1,1,0.0015765173342141559,0.0015765173342141559,1.1874322075969643,1.3267062867493702,0.0,0.0015765173342141559,1.2997861364108863
2024-06-28,537.5249633789062,0.04470948213931525,1,1,-0.003935259251065637,-0.003935259251065637,1.1827593540170052,1.3214853535609927,0.0,-0.003935259251065637,1.2946711409931684
2024-07-01,538.6312255859375,0.03741066005320759,1,1,0.002058066661829505,0.002058066661829505,1.1851935516124745,1.3242050585112526,0.0,0.002058066661829505,1.2973356605064792
2024-07-02,542.256103515625,0.043541361738924644,1,1,0.006729795372973912,0.006729795372973912,1.1931696616921947,1.3331166875868903,0.0,0.006729795372973912,1.3060664640317496
2024-07-03,544.676025390625,0.04702806299787232,1,1,0.004462691815381836,0.004462691815381836,1.1984944101757904,1.3390659765175332,0.0,0.004462691815381836,1.3118950361511288
2024-07-05,547.81689453125,0.040696763675807546,1,1,0.005766490526863954,0.005766490526863954,1.2054055168385684,1.3467876877859675,0.0,0.005766490526863954,1.3194600664493341
2024-07-08,548.4490356445312,0.04191722372746809,1,1,0.0011539277440908435,0.0011539277440908435,1.2067964677073286,1.3483417834643037,0.0,0.0011539277440908435,1.3209826280272299
2024-07-09,548.9823608398438,0.04419977758942362,1,1,0.0009724243469326765,0.0009724243469326765,1.2079699859743196,1.3496529438425309,0.0,0.0009724243469326765,1.3222671836965987
2024-07-10,554.4147338867188,0.05128447578657136,1,1,0.009895350806106817,0.009895350806106817,1.2199232727487834,1.3630082331883475,0.0,0.009895350806106817,1.3353514813386793
2024-07-11,549.6342163085938,0.039715647482035044,1,1,-0.008622638046812403,-0.008622638046812403,1.209404315922988,1.351255506538739,0.0,-0.008622638046812403,1.323837228849821
2024-07-12,553.1010131835938,0.037750284631024034,1,1,0.0063074618939908955,0.0063074618939908955,1.2170325875601002,1.3597784991552775,0.0,0.0063074618939908955,1.3321872817246379
2024-07-15,554.6221313476562,0.03851317397454457,1,1,0.0027501634019924115,0.0027501634019924115,1.2203796260414401,1.3635181122184705,0.0,0.0027501634019924115,1.3358510144314366
2024-07-16,557.9111328125,0.0440367125464991,1,1,0.005930166286101768,0.005930166286101768,1.2276166801560366,1.3716040013580377,0.0,0.005930166286101768,1.3437728330804728
2024-07-17,550.0885620117188,0.02126993426021362,1,1,-0.014021177102788163,-0.014021177102788163,1.210404049269232,1.3523724987401038,0.0,-0.014021177102788163,1.3249315562019361
2024-07-18,545.8612060546875,0.010853285502907317,1,1,-0.007684864309069561,-0.007684864309069561,1.2011022583914497,1.3419796995919688,0.0,-0.007684864309069561,1.31474963697372
2024-07-19,542.236328125,0.006875746387447812,1,1,-0.0066406586316821725,-0.0066406586316821725,1.1931261483117295,1.3330680705163311,0.0,-0.0066406586316821725,1.3060188334484495
2024-07-22,547.8267822265625,0.018622362155468863,1,1,0.01030999549752365,0.01030999549752365,1.2054272735288012,1.346811996321247,0.0,0.01030999549752365,1.3194838817409842
2024-07-23,546.9674682617188,0.020341323896771568,1,1,-0.0015685869926825857,-0.0015685869926825857,1.203536455986919,1.3446994045422287,0.0,-0.0015685869926825857,1.317414156487031
2024-07-24,534.57177734375,-0.006607701173752201,0,1,-0.0226625743526625,-0.0226625743526625,1.1762612215669757,1.3142250543048095,0.0,-0.0226625743526625,1.2875581602123936
2024-07-25,531.7864990234375,-0.013015415364796667,0,0,-0.00521029810842677,-0.0,1.1701325499492294,1.3142250543048095,1.0,-0.0005,1.2869143811322874
2024-07-26,537.7423095703125,-0.0035325042302849496,0,0,0.011199627214703911,0.0,1.1832375983004517,1.3142250543048095,0.0,0.0,1.2869143811322874
2024-07-29,538.0584106445312,0.0009924139378973962,1,0,0.0005878300230297562,0.0,1.1839331408851104,1.3142250543048095,0.0,0.0,1.2869143811322874
2024-07-30,535.3323364257812,-0.006124578382115997,0,1,-0.00506650238119033,-0.00506650238119033,1.1779347408076457,1.3075665299377541,1.0,-0.00556650238119033,1.2797507691653263
2024-07-31,544.033935546875,0.0032785837166677823,1,0,0.016254574082319007,0.0,1.1970815683162408,1.3075665299377541,1.0,-0.0005,1.2791108937807436
2024-08-01,536.3299560546875,-0.015322997427602902,0,1,-0.0141608436327475,-0.0141608436327475,1.1801298834116705,1.2890502847678913,1.0,-0.0146608436327475,1.2603580489780801
2024-08-02,526.3442993164062,-0.03919666485134088,0,0,-0.018618495248218125,-0.0,1.15815764078509,1.2890502847678913,1.0,-0.0005,1.2597278699535912
2024-08-05,511.0152587890625,-0.0682538839939375,0,0,-0.029123599414399348,-0.0,1.1244279215961392,1.2890502847678913,0.0,-0.0,1.2597278699535912
2024-08-06,515.7265625,-0.060577170984088435,0,0,0.009219497128327925,0.0,1.1347945815903067,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-07,512.2794799804688,-0.07599952045080272,0,0,-0.00668393441443349,-0.0,1.1272096890331025,1.2890502847678913,0.0,-0.0,1.2597278699535912
2024-08-08,524.1220092773438,-0.046416700915370424,0,0,0.023117321227324128,0.0,1.1532677575050327,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-09,526.4332275390625,-0.04821503669109939,0,0,0.004409695110696443,0.0,1.1583533166966264,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-12,526.7098388671875,-0.05032668352531422,0,0,0.0005254442798341419,0.0,1.1589619668209117,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-13,535.371826171875,-0.04039945667870348,0,0,0.016445463261740345,0.0,1.1780216332680193,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-14,537.0608520507812,-0.023682931914261407,0,0,0.0031548650794410715,0.0,1.1817381325816427,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-15,546.2661743164062,0.0007418887021588549,1,0,0.017140184823515314,0.0,1.201993342587088,1.2890502847678913,0.0,0.0,1.2597278699535912
2024-08-16,547.490966796875,0.009690679873930685,1,1,0.0022421166421322525,0.0022421166421322525,1.2046883518642346,1.2919404858639147,1.0,0.0017421166421322525,1.2619224628403953
2024-08-19,552.7256469726562,0.008942360806426741,1,1,0.009561217432329627,0.009561217432329627,1.2162066391346034,1.3042930097588892,0.0,0.009561217432329627,1.2739879778903533
2024-08-20,551.8269653320312,0.00888443527684779,1,1,-0.001625909066364506,-0.001625909066364506,1.2142291977334616,1.3021723479291263,0.0,-0.001625909066364506,1.271916589286662
2024-08-21,553.7233276367188,0.035825965950038396,1,1,0.0034365161976934733,0.0034365161976934733,1.218401916039185,1.3066472842949732,0.0,0.0034365161976934733,1.2762875512478606
2024-08-22,549.37744140625,0.03307895633889957,1,1,-0.00784847958097934,-0.00784847958097934,1.2088393134797253,1.296392089764642,0.0,-0.00784847958097934,1.2662706344624337
2024-08-23,555.2147216796875,0.032492165482266966,1,1,0.010625263859571188,0.010625263859571188,1.2216835501492702,1.3101665977838521,0.0,0.010625263859571188,1.2797250940712237
2024-08-26,553.8912353515625,0.029425847442966946,1,1,-0.0023837378161030154,-0.0023837378161030154,1.2187713768714683,1.3070435041193198,0.0,-0.0023837378161030154,1.2766745649702702
2024-08-27,554.6517944335938,0.03608871852726381,1,1,0.0013731199078255152,0.0013731199078255152,1.2204448961121384,1.30883823157522,0.0,0.0013731199078255152,1.2784275922312454
2024-08-28,551.4317626953125,0.013598098693974103,1,1,-0.005805501344441688,-0.005805501344441688,1.2133596016269423,1.3012397694621534,0.0,-0.005805501344441688,1.2710056791257756
2024-08-29,551.481201171875,0.028249858032622255,1,1,8.965474952127295e-05,8.965474952127295e-05,1.2134683850781054,1.3013564317877515,0.0,8.965474952127295e-05,1.2711196308215778
2024-08-30,556.74560546875,0.05775935294032375,1,1,0.009545936082115514,0.009545936082115514,1.2250520767197288,1.3137790971056473,0.0,0.009545936082115514,1.2832536575701228
