Price,Close,mom,signal_raw,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade_side_raw,strat_ret_net,wealth_strategy_net,signal_costaware,signal_cost_shift,strat_ret_ca,trade_side_ca,strat_ret_ca_net,wealth_strategy_ca,wealth_strategy_ca_net
Ticker,SPY,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-05-10,412.8500061035156,0.011763309531042765,1,1.0,0.0046723613801760155,0.0046723613801760155,0.8642272790778304,1.0272517906036827,0.0,0.0046723613801760155,1.0144910133358813,1,1.0,0.0046723613801760155,0.0,0.0046723613801760155,1.0383437638507043,1.0264769587041211
2023-05-11,412.1300048828125,-0.003240855041319768,0,1.0,-0.001743977740241598,-0.001743977740241598,0.8627200859406091,1.0254602863472466,0.0,-0.001743977740241598,1.0127217635909485,0,1.0,-0.001743977740241598,0.0,-0.001743977740241598,1.03653291543983,1.0246868057372702
2023-05-12,411.5899963378906,-0.002109283652260041,0,0.0,-0.001310286896183177,-0.0,0.8615896751169271,1.0254602863472466,1.0,-0.0005,1.012215402709153,0,0.0,-0.0,1.0,-0.0005,1.03653291543983,1.0241744623344016
2023-05-15,413.010009765625,-0.0022466847134757773,0,0.0,0.0034500678839837207,0.0,0.86456221798422,1.0254602863472466,0.0,0.0,1.012215402709153,0,0.0,0.0,0.0,0.0,1.03653291543983,1.0241744623344016
2023-05-16,410.25,-0.009560347497092114,0,0.0,-0.006682670396272572,-0.0,0.8587846336443611,1.0254602863472466,0.0,-0.0,1.012215402709153,0,0.0,-0.0,0.0,-0.0,1.03653291543983,1.0241744623344016
2023-05-17,415.2300109863281,0.0026319512709147563,1,0.0,0.01213896645052559,0.0,0.8692093915003969,1.0254602863472466,0.0,0.0,1.012215402709153,1,0.0,0.0,0.0,0.0,1.03653291543983,1.0241744623344016
2023-05-18,419.2300109863281,0.01784501800617111,1,1.0,0.009633215071565893,0.009633215071565893,0.8775826725109451,1.0353387658329791,1.0,0.009133215071565892,1.0214601836808475,1,1.0,0.009633215071565893,1.0,0.009133215071565892,1.046518059943019,1.033528467969707
2023-05-19,418.6199951171875,0.015574921688580101,1,1.0,-0.0014550863563069782,-0.0014550863563069782,0.876305713937643,1.0338322585206599,0.0,-0.0014550863563069782,1.0199738709040627,1,1.0,-0.0014550863563069782,0.0,-0.0014550863563069782,1.0449952857923672,1.0320245947971094
2023-05-22,418.7900085449219,0.014928637251813148,1,1.0,0.0004061283018428341,0.0004061283018428341,0.8766616064891397,1.0342521270602032,0.0,0.0004061283018428341,1.020388111160177,1,1.0,0.0004061283018428341,0.0,0.0004061283018428341,1.0454196879532198,1.0324437291932544
2023-05-23,414.0899963378906,0.01972520200573724,1,1.0,-0.011222837486886017,-0.011222837486886017,0.8668229757485196,1.0226448835177404,0.0,-0.011222837486886017,1.0089364612150757,1,1.0,-0.011222837486886017,0.0,-0.011222837486886017,1.0336871126897298,1.020856781006164
2023-05-24,411.0899963378906,0.016643612696931154,1,1.0,-0.007244801918740551,-0.007244801918740551,0.8605430149906084,1.0152360239034408,0.0,-0.007244801918740551,1.0016269164049774,1,1.0,-0.007244801918740551,0.0,-0.007244801918740551,1.0261982543123378,1.0134608758403711
2023-05-25,414.6499938964844,0.005431464354609172,1,1.0,0.008659898295524604,0.008659898295524604,0.8679952299793512,1.0240278646163974,0.0,0.008659898295524604,1.0103009036311044,1,1.0,0.008659898295524604,0.0,0.008659898295524604,1.0350850268257275,1.0222373439516421
2023-05-26,420.0199890136719,0.009833376793961568,1,1.0,0.012950669712364915,0.012950669712364915,0.879236349514722,1.0372897112673027,0.0,0.012950669712364915,1.0233849769441346,1,1.0,0.012950669712364915,0.0,0.012950669712364915,1.048490071132362,1.035476002160805
2023-05-30,420.17999267578125,0.011239158625301116,1,1.0,0.00038094297008361977,0.00038094297008361977,0.8795712884211115,1.0376848594907502,0.0,0.00038094297008361977,1.0237748282567907,1,1.0,0.00038094297008361977,0.0,0.00038094297008361977,1.0488894860541622,1.0358704594645183
2023-05-31,417.8500061035156,0.01706262736858677,1,1.0,-0.005545210654671728,-0.005545210654671728,0.8746938803410155,1.0319306783517106,0.0,-0.005545210654671728,1.0180977811711565,1,1.0,-0.005545210654671728,0.0,-0.005545210654671728,1.0430731729005216,1.030126339555836
2023-06-01,421.82000732421875,0.03382191726416739,1,1.0,0.009501019894013307,0.009501019894013307,0.8830043642993072,1.0417350722559728,0.0,0.009501019894013307,1.0277707484441143,1,1.0,0.009501019894013307,0.0,0.009501019894013307,1.052983431867161,1.039913590401303
2023-06-02,427.9200134277344,0.05625356865758202,1,1.0,0.014461158782416605,0.014461158782416605,0.8957736306170063,1.0567997685450787,0.0,0.014461158782416605,1.0426335044292878,1,1.0,0.014461158782416605,0.0,0.014461158782416605,1.0682107924706459,1.0549519459520893
2023-06-05,427.1000061035156,0.03506773877196023,1,1.0,-0.0019162630830240612,-0.0019162630830240612,0.8940570926779086,1.0547746621624674,0.0,-0.0019162630830240612,1.0406355443356259,1,1.0,-0.0019162630830240612,0.0,-0.0019162630830240612,1.0661638195641465,1.052930380483697
2023-06-06,428.0299987792969,0.037045134725713025,1,1.0,0.0021774588210983215,0.0021774588210983215,0.8960038651809256,1.057071390554864,0.0,0.0021774588210983215,1.042901485381188,1,1.0,0.0021774588210983215,0.0,0.0021774588210983215,1.0684853473777924,1.0552230930286834
2023-06-07,426.54998779296875,0.03801132892607195,1,1.0,-0.003457727240027575,-0.003457727240027575,0.8929057282091195,1.0534163260130887,0.0,-0.003457727240027575,1.0392954165065202,1,1.0,-0.003457727240027575,0.0,-0.003457727240027575,1.064790816486594,1.051574419395612
2023-06-08,429.1300048828125,0.039433204647246534,1,1.0,0.0060485691329945634,0.0060485691329945634,0.8983065302354393,1.059787987486804,0.0,0.0060485691329945634,1.0455816666828643,1,1.0,0.0060485691329945634,0.0,0.0060485691329945634,1.071231277352291,1.057934939969815
2023-06-09,429.8999938964844,0.04311743576817384,1,1.0,0.0017943024372815142,0.0017943024372815142,0.8999183638320666,1.0616895676557532,0.0,0.0017943024372815142,1.0474577564157703,1,1.0,0.0017943024372815142,0.0,0.0017943024372815142,1.0731533902441364,1.0598331952110882
2023-06-12,433.79998779296875,0.053961446227291265,1,1.0,0.009071863112013467,0.009071863112013467,0.9080823000407382,1.071321070080979,0.0,0.009071863112013467,1.056960149797591,1,1.0,0.009071863112013467,0.0,0.009071863112013467,1.0828888908986243,1.069447856879611
2023-06-13,436.6600036621094,0.05726251988397402,1,1.0,0.006592936721117493,0.006592936721117493,0.9140692291824736,1.0783842221040227,0.0,0.006592936721117493,1.0639286211819492,1,1.0,0.006592936721117493,0.0,0.006592936721117493,1.09002830883232,1.076498658926553
2023-06-14,437.17999267578125,0.06564288281726083,1,1.0,0.0011908327057914558,0.0011908327057914558,0.9151577327159417,1.0796683973051138,0.0,0.0011908327057914558,1.0651955821806802,1,1.0,0.0011908327057914558,0.0,0.0011908327057914558,1.091326350192716,1.0777805887373435
2023-06-15,442.6000061035156,0.06591526236789447,1,1.0,0.012397670338390565,0.012397670338390565,0.9265035565937829,1.093053770169681,0.0,0.012397670338390565,1.0784015258544664,1,1.0,0.012397670338390565,0.0,0.012397670338390565,1.1048562545140042,1.0911425571736255
2023-06-16,439.4599914550781,0.04825508656013122,1,1.0,-0.007094474932526573,-0.007094474932526573,0.9199305003366316,1.0852991275973085,0.0,-0.007094474932526573,1.0707508332620934,1,1.0,-0.007094474932526573,0.0,-0.007094474932526573,1.0970178795123093,1.0834014736539443
2023-06-20,437.17999267578125,0.04433614680397224,1,1.0,-0.0051881828235322835,-0.0051881828235322835,0.9151577327159416,1.0796683973051135,0.0,-0.0051881828235322835,1.0651955821806802,1,1.0,-0.0051881828235322835,0.0,-0.0051881828235322835,1.0913263501927157,1.0777805887373433
2023-06-21,434.94000244140625,0.038563465142344766,1,1.0,-0.005123725403500368,-0.005123725403500368,0.9104687157926151,1.0741364729104848,0.0,-0.005123725403500368,1.0597378125165646,1,1.0,-0.005123725403500368,0.0,-0.005123725403500368,1.085734693648724,1.0722583369554302
2023-06-22,436.510009765625,0.05414285209981262,1,1.0,0.0036097101103738094,0.0036097101103738094,0.9137552439211908,1.078013794196671,0.0,0.0036097101103738094,1.063563158812751,1,1.0,0.0036097101103738094,0.0,0.0036097101103738094,1.0896538811495713,1.0761288787152707
2023-06-23,433.2099914550781,0.053808157129190404,1,1.0,-0.007560006040454259,-0.007560006040454259,0.9068472487576499,1.069864003400851,0.0,-0.007560006040454259,1.055522614907722,1,1.0,-0.007560006040454259,0.0,-0.007560006040454259,1.0814160912260762,1.067993337891876
2023-06-26,431.44000244140625,0.04049200239253703,1,1.0,-0.004085752980273583,-0.004085752980273583,0.9031420949083854,1.0654928033604687,0.0,-0.004085752980273583,1.0512100102381166,1,1.0,-0.004085752980273583,0.0,-0.004085752980273583,1.0769976922084334,1.0636297809286719
2023-06-27,436.1700134277344,0.03845060910550324,1,1.0,0.010963311143060928,0.010963311143060928,0.9130435227012619,1.0771741324844017,0.0,0.010963311143060928,1.0627347526570572,1,1.0,0.010963311143060928,0.0,0.010963311143060928,1.088805153008473,1.0752906851580186
2023-06-28,436.3900146484375,0.038578757330704816,1,1.0,0.0005043932731050305,0.0005043932731050305,0.9135040557121645,1.0777174518707897,0.0,0.0005043932731050305,1.0632707889173922,1,1.0,0.0005043932731050305,0.0,0.0005043932731050305,1.0893543390033726,1.075833054546245
2023-06-29,438.1099853515625,0.04848624853921346,1,1.0,0.003941361271775801,0.003941361271775801,0.9171045052189586,1.0819651256975102,0.0,0.003941361271775801,1.0674615232262417,1,1.0,0.003941361271775801,0.0,0.003941361271775801,1.0936478780063614,1.0800733012823298
2023-06-30,443.2799987792969,0.050874759571523986,1,1.0,0.011800720368392525,0.011800720368392525,0.9279269990336405,1.0947330935942192,0.0,0.011800720368392525,1.0800583381658528,1,1.0,0.011800720368392525,0.0,0.011800720368392525,1.1065537107962005,1.092818944288129
2023-07-03,443.7900085449219,0.0370863587100434,1,1.0,0.0011505363811348257,0.0011505363811348257,0.928994612805066,1.0959926238460316,0.0,0.0011505363811348257,1.0813009845776607,1,1.0,0.0011505363811348257,0.0,0.0011505363811348257,1.1078268410981513,1.094076272241526
2023-07-05,443.1300048828125,0.037532190471127436,1,1.0,-0.00148719811037068,-0.00148719811037068,0.9276130137723578,1.0943626656868675,0.0,-0.00148719811037068,1.0796928757966548,1,1.0,-0.00148719811037068,0.0,-0.00148719811037068,1.1061792831134523,1.092449164076847
2023-07-06,439.6600036621094,0.027171004172558577,1,1.0,-0.007830661842952336,-0.007830661842952336,0.9203491899403846,1.0857930817183217,0.0,-0.007830661842952336,1.0712381659920465,1,1.0,-0.007830661842952336,0.0,-0.007830661842952336,1.0975171672097115,1.0838945640923452
2023-07-07,438.54998779296875,0.02813269333821755,1,1.0,-0.00252471423348688,-0.00252471423348688,0.918025571240764,1.083051764470286,0.0,-0.00252471423348688,1.068533595746912,1,1.0,-0.00252471423348688,0.0,-0.00252471423348688,1.0947462499961609,1.0811580400587821
2023-07-10,439.6600036621094,0.024538015658384094,1,1.0,0.0025311045491687167,0.0025311045491687167,0.9203491899403847,1.085793081718322,0.0,0.0025311045491687167,1.0712381659920467,1,1.0,0.0025311045491687167,0.0,0.0025311045491687167,1.0975171672097115,1.0838945640923452
2023-07-11,442.4599914550781,0.029216091502476393,1,1.0,0.006368529703967729,0.006368529703967729,0.9262104610945427,1.0927079872116077,0.0,0.006368529703967729,1.078060378072191,1,1.0,0.006368529703967729,0.0,0.006368529703967729,1.104506737889701,1.0907973788197365
2023-07-12,446.0199890136719,0.028169667046037628,1,1.0,0.008045919692956538,0.008045919692956538,0.9336626760832857,1.1014998279245645,0.0,0.008045919692956538,1.0867343652983181,1,1.0,0.008045919692956538,0.0,0.008045919692956538,1.113393510403091,1.0995738469310077
2023-07-13,449.55999755859375,0.029542421536886465,1,1.0,0.007936883171425269,0.007936883171425269,0.941073047664879,1.1102423033721467,0.0,0.007936883171425269,1.0953596489940638,1,1.0,0.007936883171425269,0.0,0.007936883171425269,1.1222303846189834,1.1083010360924537
2023-07-14,449.2799987792969,0.027677401313488614,1,1.0,-0.0006228285007950918,-0.0006228285007950918,0.9404869205494631,1.1095508128228182,0.0,-0.0006228285007950918,1.0946774277860494,1,1.0,-0.0006228285007950918,0.0,-0.0006228285007950918,1.1215314275509844,1.1076107546197145
2023-07-17,450.8399963378906,0.01861723931483139,1,1.0,0.003472216797614669,0.003472216797614669,0.9437524950329319,1.1134034137929085,0.0,0.003472216797614669,1.0984783851387776,1,1.0,0.003472216797614669,0.0,0.003472216797614669,1.1254256278127797,1.1114566192871238
2023-07-18,454.19000244140625,0.03351843460779258,1,1.0,0.007430587638025177,0.007430587638025177,0.950765130655879,1.121676655435573,0.0,0.007430587638025177,1.1066407250480277,1,1.0,0.007430587638025177,0.0,0.007430587638025177,1.133788201570322,1.1197153951026
2023-07-19,455.20001220703125,0.041218765344126496,1,1.0,0.002223760453105239,0.002223760453105239,0.952879404553623,1.124170995623102,0.0,0.002223760453105239,1.1091016289281852,1,1.0,0.002223760453105239,0.0,0.002223760453105239,1.1363094749351714,1.1222053739169622
2023-07-20,452.17999267578125,0.039637628494972654,1,1.0,-0.006634489126235876,-0.006634489126235876,0.9465575365054978,1.1167126953766109,0.0,-0.006634489126235876,1.1017433062311706,1,1.0,-0.006634489126235876,0.0,-0.006634489126235876,1.1287706420796753,1.1147601145663066
2023-07-21,452.17999267578125,0.03589833579891999,1,1.0,0.0,0.0,0.9465575365054978,1.1167126953766109,0.0,0.0,1.1017433062311706,1,1.0,0.0,0.0,0.0,1.1287706420796753,1.1147601145663066
2023-07-24,454.20001220703125,0.048452300653203384,1,1.0,0.004467290822171233,0.004467290822171233,0.9507860843009858,1.121701375751669,0.0,0.004467290822171233,1.1066651139914856,1,1.0,0.004467290822171233,0.0,0.004467290822171233,1.133813188809374,1.1197400721950312
2023-07-25,455.44000244140625,0.05562766517752249,1,1.0,0.00273005328280318,0.00273005328280318,0.9533817809716753,1.1247636802748646,0.0,0.00273005328280318,1.1096863687189018,1,1.0,0.00273005328280318,0.0,0.00273005328280318,1.1369085592275687,1.1227970222550137
2023-07-26,455.510009765625,0.04434049967328835,1,1.0,0.00015371360408278356,0.00015371360408278356,0.9535283287212952,1.124936571753901,0.0,0.00015371360408278356,1.109856942610039,1,1.0,0.00015371360408278356,0.0,0.00015371360408278356,1.1370833175397201,1.1229696114319578
2023-07-27,452.489990234375,0.03689354716080717,1,1.0,-0.006629974021435614,-0.006629974021435614,0.9472064606731702,1.1174782715074099,0.0,-0.006629974021435614,1.1024986199130247,1,1.0,-0.006629974021435614,0.0,-0.006629974021435614,1.129544484684224,1.1155243520813023
2023-07-28,456.9200134277344,0.0429344883821301,1,1.0,0.009790323076682261,0.009790323076682261,0.9564799179434812,1.1284187448166398,0.0,0.009790323076682261,1.1132924375935696,1,1.0,0.009790323076682261,0.0,0.009790323076682261,1.1406030901187671,1.1264456958880849
2023-07-31,457.7900085449219,0.032733283264714474,1,1.0,0.0019040424836307412,0.0019040424836307412,0.9583010963419852,1.130567302046096,0.0,0.0019040424836307412,1.1154121936914525,1,1.0,0.0019040424836307412,0.0,0.0019040424836307412,1.1427748468593137,1.1285904963485587
2023-08-01,456.4800109863281,0.028594610507373996,1,1.0,-0.002861568697747563,-0.002861568697747563,0.9555588519216759,1.127332106043864,0.0,-0.002861568697747563,1.112220365072899,1,1.0,-0.002861568697747563,0.0,-0.002861568697747563,1.139504718128968,1.1253609571116323
2023-08-02,450.1300048828125,0.015796718621776007,1,1.0,-0.013910808689727716,-0.013910808689727716,0.9422662555408176,1.1116500047868998,0.0,-0.013910808689727716,1.0967484803535508,1,1.0,-0.013910808689727716,0.0,-0.013910808689727716,1.1236532859940338,1.1097062761303635
2023-08-03,448.8399963378906,0.020879753899188724,1,1.0,-0.0028658577098359395,-0.0028658577098359395,0.9395658545276576,1.108464174050042,0.0,-0.0028658577098359395,1.0936053552653786,1,1.0,-0.0028658577098359395,0.0,-0.0028658577098359395,1.1204330555611852,1.106526015843262
2023-08-04,446.80999755859375,0.018834819280679982,1,1.0,-0.004522767123829707,-0.004522767123829707,0.935316416970127,1.1034508487257055,0.0,-0.004522767123829707,1.0886592329181402,1,1.0,-0.004522767123829707,0.0,-0.004522767123829707,1.115365597773041,1.1015214563571438
2023-08-07,450.7099914550781,0.02513302938845663,1,1.0,0.008728528720920004,0.008728528720920004,0.9434803531787987,1.1130823511509313,0.0,0.008728528720920004,1.098161626299961,1,1.0,0.008728528720920004,0.0,0.008728528720920004,1.1251010984275291,1.1111361180256667
2023-08-08,448.75,0.014215993912209957,1,1.0,-0.004348675405997704,-0.004348675405997704,0.9393774633708881,1.1082419173056313,0.0,-0.004348675405997704,1.0933860778438598,1,1.0,-0.004348675405997704,0.0,-0.004348675405997704,1.1202083989515363,1.1063041477164928
2023-08-09,445.75,-0.0006053294029914058,0,1.0,-0.006685236768802283,-0.006685236768802283,0.9330975026129769,1.1008330576913317,0.0,-0.006685236768802283,1.0860765330337614,0,1.0,-0.006685236768802283,0.0,-0.006685236768802283,1.1127195405741444,1.0989082425507
2023-08-10,445.9100036621094,-0.008119036204969787,0,0.0,0.0003589538129207259,0.0,0.9334324415193666,1.1008330576913317,1.0,-0.0005,1.0855334947672446,0,0.0,0.0,1.0,-0.0005,1.1127195405741444,1.0983587884294246
2023-08-11,445.6499938964844,-0.00807960490712989,0,0.0,-0.0005830991982453959,-0.0,0.9328881578111003,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
2023-08-14,448.1099853515625,-0.006055387739560825,0,0.0,0.005520007828496709,0.0,0.9380377077453295,1.1008330576913317,0.0,0.0,1.0855334947672446,0,0.0,0.0,0.0,0.0,1.1127195405741444,1.0983587884294246
2023-08-15,442.8900146484375,-0.02487942872416382,0,0.0,-0.011648860489082202,-0.0,0.9271106373543057,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
2023-08-16,439.6400146484375,-0.034182770521361205,0,0.0,-0.007338164990194795,-0.0,0.9203073465332351,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
2023-08-17,436.2900085449219,-0.03514083857808514,0,0.0,-0.007619884432481627,-0.0,0.913294710910288,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
2023-08-18,436.5,-0.034676440642573914,0,0.0,0.00048131162979969666,0.0,0.9137342902760837,1.1008330576913317,0.0,0.0,1.0855334947672446,0,0.0,0.0,0.0,0.0,1.1127195405741444,1.0983587884294246
2023-08-21,439.3399963378906,-0.03271689887662799,0,0.0,0.0065062917248353,0.0,0.9196793121276052,1.1008330576913317,0.0,0.0,1.0855334947672446,0,0.0,0.0,0.0,0.0,1.1127195405741444,1.0983587884294246
2023-08-22,438.1499938964844,-0.03796330680712723,0,0.0,-0.002708613946659777,-0.0,0.9171882559163219,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
2023-08-23,443.0299987792969,-0.027397885268755084,0,0.0,0.011137749516813678,0.0,0.9274036689704811,1.1008330576913317,0.0,0.0,1.0855334947672446,0,0.0,0.0,0.0,0.0,1.1127195405741444,1.0983587884294246
2023-08-24,436.8900146484375,-0.034475846809024935,0,0.0,-0.013859070825400499,-0.0,0.9145507158384829,1.1008330576913317,0.0,-0.0,1.0855334947672446,0,0.0,-0.0,0.0,-0.0,1.1127195405741444,1.0983587884294246
